"null";"6303.99.90.00.21";" - - - - - Tül perdeler";"m2";100
"null";"6303.99.90.00.22";" - - - - - Yünden el yapımı perdeler (kalın perdeler dahil) ";"m2";100
"null";"6303.99.90.00.23";" - - - - - Yünden diğer perdeler (kalın perdeler dahil)";"m2";100
"null";"6303.99.90.00.29";" - - - - - Diğerleri";"m2";100
"null";;;;
"null";"63.04";"Diğer mefruşat eşyası (94.04 pozisyonundakiler hariç):";;
"null";;"- Yatak örtüleri:";;
"null";"6304.11";"- - Örme veya kroşe";;
"null";"6304.11.00.00.11";"- - - Pamuktan";"Adet";100
"null";"6304.11.00.00.12";"- - - Keten veya ramiden";"Adet";100
"null";"6304.11.00.00.19";"- - - Diğerleri";"Adet";100
"null";"6304.19";"- - Diğerleri:";;
"null";;"- - - Pamuktan:";;
"null";" ";"- - - - Dokunmamış mensucattan ";;
"null";"6304.19.10.10.11";"- - - - - Batik metodu ile elde baskı yapılmış olanlar ";"Adet";60
"null";"6304.19.10.10.19";"- - - - - Diğerleri";"Adet";60
"null";" ";"- - - - Diğerleri ";" ";
"null";"6304.19.10.90.11";"- - - - - Batik metodu ile elde baskı yapılmış olanlar ";"Adet";100
"null";"6304.19.10.90.19";"- - - - - Diğerleri";"Adet";100
"null";;"- - - Keten ve ramiden:";" ";
"null";"6304.19.30.10.00";"- - - - Dokunmamış mensucattan";"Adet";100
"null";"6304.19.30.90.00";"- - - - Diğerleri";"Adet";100
"null";;"- - - Dokumaya elverişli diğer maddelerden:";" ";
"null";"6304.19.90.10.00";"- - - - Dokunmamış mensucattan ";"Adet";60
"null";" ";"- - - - Diğerleri";" ";
"null";"6304.19.90.90.11";"- - - - - Yünden veya sentetik veya suni liflerden olanlar";"Adet";100
"null";"6304.19.90.90.19";"- - - - - Diğerleri";"Adet";100
"null";"6304.20.00.00.00";" - Bu Faslın 1 no.lu alt pozisyon notunda belirtilen türden cibinlikler";"Adet";100
"null";;"- Diğerleri:";;
"null";"6304.91";"- - Örme veya kroşe";;
"null";"6304.91.00.00.11";"- - - Pamuktan";"-";100
"null";"6304.91.00.00.12";"- - - Keten veya ramiden";"-";100
"null";"6304.91.00.00.19";"- - - Diğerleri";"-";100
"null";"6304.92";"- - Örülmemiş veya kroşe olmayan (pamuktan):";" ";
"null";" ";"- - - Keçeden olanlar ";" ";
"null";"6304.92.00.10.11";"- - - - Batik metodu ile elde baskı yapılmış olanlar ";"-";50
"null";"6304.92.00.10.19";"- - - - Diğerleri";"-";50
"null";" ";"- - - Diğerleri ";" ";
"null";"6304.92.00.90.11";"- - - - Batik metodu ile elde baskı yapılmış olanlar ";"-";100
"null";"6304.92.00.90.19";"- - - - Diğerleri";"-";100
"null";"6304.93";"- - Örülmemiş veya kroşe olmayan (sentetik liflerden)";" ";
"null";"6304.93.00.00.11";"- - - Dokunmamış mensucattan olanlar";"-";100
"null";"6304.93.00.00.19";"- - - Diğerleri";"-";100
"null";"6304.99";"- - Örülmemiş veya kroşe olmayan (dokumaya elverişli diğer maddelerden)";" ";
"null";"6304.99.00.00.11";"- - - Keten ve ramiden olanlar";"-";100
"null";"6304.99.00.00.12";"- - - Yünden veya suni liflerden olanlar ";"-";100
"null";"6304.99.00.00.13";"- - - Dokunmamış mensucattan olanlar";"-";100
"null";"6304.99.00.00.19";"- - - Diğerleri";"-";100
"null";" ";;" ";
"null";"63.05";"Ambalaj için torba ve çuvallar:";" ";
"null";"6305.10";"- 53.03 Pozisyonundaki jütten veya bitki iç kabuklarının dokumaya";;
"null";;"  elverişli diğer liflerinden:";;
"null";;"- - Kullanılmış:";;
"null";"6305.10.10.10.00";"- - - Örme ";"-";100
"null";"6305.10.10.20.00";"- - - Jütten  ";"-";50
"null";"6305.10.10.90.00";"- - - Diğerleri ";"-";50
"null";;"- - Diğerleri:";" ";
"null";"6305.10.90.10.00";"- - - Örme ";"-";100
"null";" ";"- - - Jütten  ";" ";
"null";"6305.10.90.30.11";"- - - - M2. ağırlığı 310 gr. dan az olanlar";"-";50
"null";"6305.10.90.30.12";"- - - - M2. ağırlığı 310 gr.dan (dahil) 500 gr.a (dahil) kadar olanlar";"-";50
"null";"6305.10.90.30.13";"- - - - M2. ağırlığı 500 gr. dan fazla olanlar";"-";50
"null";" ";"- - - Diğerleri ";" ";
"null";"6305.10.90.90.11";"- - - - M2. ağırlığı 310 gr. dan az olanlar";"-";50
"null";"6305.10.90.90.12";"- - - - M2. ağırlığı 310 gr.dan (dahil) 500 gr.a (dahil) kadar olanlar";"-";50
"null";"6305.10.90.90.13";"- - - - M2. ağırlığı 500 gr. dan fazla olanlar";"-";50
"null";"6305.20";"-Pamuktan:";" ";
"null";"6305.20.00.10.00";"- - Örme";"-";100
"null";"6305.20.00.90.00";"- - Diğerleri";"-";50
"null";;"- Sentetik veya suni maddelerden:";" ";
"null";"6305.32";"- - Dökme maddeler için esnek mahfazalar:";" ";
"null";;" - - - Polietilen yada polipropilen şeritlerden veya benzerlerinden olanlar:";" ";
"null";"6305.32.11.00.00";" - - - - Örme veya kroşe";"-";100
"null";"6305.32.19.00.00";" - - - - Diğerleri";"-";50
"null";;" - - - Diğerleri:";" ";
"null";"6305.32.90.10.00";" - - - - Dokunmamış mensucattan";"-";60
"null";" ";" - - - - Diğerleri ";" ";
"null";"6305.32.90.90.11";" - - - - - Örme olanlar";"-";50
"null";"6305.32.90.90.19";" - - - - - Diğerleri ";"-";50
"null";"6305.33";"- - Diğerleri (polietilen ve polipropilen şeritlerden ve benzerlerin-";" ";
"null";;"    den elde edilenler):";" ";
"null";"6305.33.10.00.00";"- - - Örme veya kroşe";"-";100
"null";"6305.33.90.00.00";"- - - Diğerleri";"-";50
"null";"6305.39";"- - Diğerleri:";" ";
"null";;"- - - Örme ";" ";
"null";"6305.39.00.10.11";"- - - - Kullanılmış olanlar";"-";100
"null";"6305.39.00.10.19";"- - - - Diğerleri ";"-";100
"null";;"- - -Dokunmamış mensucattan  ";" ";
"null";"6305.39.00.20.11";"- - - - Kullanılmış olanlar";"-";60
"null";"6305.39.00.20.19";"- - - - Diğerleri";"-";60
"null";;"- - - Diğerleri ";" ";
"null";"6305.39.00.90.11";"- - - - Kullanılmış olanlar ";"-";50
"null";"6305.39.00.90.19";"- - - - Diğerleri ";"-";50
"null";"6305.90";"- Dokumaya elverişli diğer maddelerden:";" ";
"null";" ";"- - Örme";" ";
"null";"6305.90.00.10.11";"- - - Keten ve sisalden kullanılmış olanlar ";"-";100
"null";"6305.90.00.10.19";"- - - Diğerleri";"-";100
"null";" ";"- - Diğerleri";" ";
"null";"6305.90.00.90.11";"- - - Ketenden, kullanılmış olanlar ";"-";50
"null";"6305.90.00.90.12";"- - - Ramiden, kullanılmış olanlar";"-";50
"null";"6305.90.00.90.13";"- - - Sisalden, kullanılmış olanlar";"-";50
"null";"6305.90.00.90.19";"- - - Diğerleri";"-";50
"null";;;" ";
"null";"63.06";"Vagon ve mavna örtüleri, tenteler ve dış storlar; çadırlar (geçici kanopiler";;
"null";;" ve benzeri eşya dahil); kayıklara,deniz veya kara taşıtlarına mahsus";;
"null";;"yelkenler, kamp eşyası:";;
"null";;"- Vagon ve mavna örtüleri, tenteler ve dış storlar:";;
"null";"6306.12.00.00.00";"- - Sentetik liflerden ";"-";60
"null";"6306.19.00.00.00";"- - Dokumaya elverişli diğer maddelerden";"-";60
"null";;"- Çadırlar (geçici kanopiler ve benzeri eşya dahil):";" ";
"null";"6306.22.00.00.00";"- - Sentetik liflerden";"-";60
"null";"6306.29.00.00.00";"- - Dokumaya elverişli diğer maddelerden";"-";60
"null";"6306.30.00.00.00";"- Yelkenler";"-";60
"null";"6306.40.00.00.00";"- Şişme yataklar";"Adet";60
"null";"6306.90.00.00.00";"- Diğerleri";"-";60
"null";;;;
"null";"63.07";"Diğer hazır eşya (elbise patronları dahil):";;
"null";"6307.10";" - Yer bezleri, bulaşık bezleri, toz bezleri ve benzeri temizlik";;
"null";;"   bezleri:";;
"null";"6307.10.10.00.00";" - - Örme veya kroşe ";"-";100
"null";"6307.10.30.00.00";" - - Dokunmamış mensucattan ";"-";60
"null";;" - - Diğerleri:";;
"null";"6307.10.90.10.00";" - - - Keçeden ";"-";50
"null";"6307.10.90.90.00";" - - - Diğerleri ";"-";100
"null";"6307.20.00.00.00";" - Cankurtaran yelekleri ve cankurtaran kemerleri";"-";100
"null";"6307.90";" - Diğerleri:";" ";
"null";;" - - Örme veya kroşe:";;
"null";"6307.90.10.00.11";" - - - Askılı bebek taşıyıcıları";"-";100
"null";"6307.90.10.00.19";" - - - Diğerleri";"-";100
"null";;" - - Diğerleri:";" ";
"null";"6307.90.91.00.00";" - - - Keçeden";"-";50
"null";;" - - - Diğerleri:";" ";
"null";"6307.90.92.00.00";" - - - - 56.03 pozisyonundaki mensucattan yapılmış cerrahi operasyonlarda";;
"null";;"         kullanılan tek kullanımlık örtüler";"-";100
"null";;" - - - - Koruyucu yüz maskeleri:";;
"null";"6307.90.93.00.00";" - - - - - EN 149 standardına uygun FFP maskeler ve partiküllere karşı koruma  ";;
"null";;"sağlayan solunum koruyucu cihazlar gibi benzer bir standarda uyan diğer maskeler";"Adet";100
"null";"6307.90.95.00.00";" - - - - - Diğerleri";"Adet";100
"null";;" - - - - Diğerleri: ";;
"null";"6307.90.98.00.11";" - - - - - Askılı bebek taşıyıcıları";"-";100
"null";"6307.90.98.00.19";" - - - - - Diğerleri";"-";100
"null";;;" ";
"null";;"II. TAKIMLAR";" ";
"null";"6308.00";"Kilimler, halılar, işlemeli masa örtüleri ve peçetelerin yapımında";;
"null";;"kullanılan mensucat ve ipliklerden müteşekkil takımlar (aksesua-";;
"null";;"rıyla birlikte olsun olmasın) veya benzeri dokumaya elverişli maddelerden ";;
"null";;"eşya (perakende olarak satılacak hale getirilmiş):";;
"null";;" -  Pamuktan: ";;
"null";"6308.00.00.00.11";" - -  Ağartılmamış veya ağartılmış ";"-";100
"null";"6308.00.00.00.19";" - - Diğerleri ";"-";100
"null";"6308.00.00.00.21";" - Sentetik liflerden (devamsız veya döküntü) ";"-";100
"null";"6308.00.00.00.29";" -  Diğerleri ";"-";100
"null";;;" ";
"null";;"III. KULLANILMIŞ GİYİM EŞYASI VE MENSUCATTAN MAMUL";" ";
"null";;"BENZERİ EŞYA; PAÇAVRALAR";" ";
"null";"6309.00.00.00.00";"Kullanılmış giyim eşyası ve kullanılmış diğer eşya";"-";100
"null";;;" ";
"null";"63.10";"Kullanılmış veya yeni paçavralar, sicim, ip ve halat döküntüleri";;
"null";;"ve dokumaya elverişli maddelerden sicim, ip ve halattan kullanılmış eşya:";;
"null";"6310.10.00.00.00";" - Tasnife tabi tutulmuş olanlar";"-";10
"null";;" - Diğerleri";;
"null";"6310.90.00.00.11";" - - Terzihanelerde ve hazır giyim atölyelerinde oluşan kırpıntılar";"-";10
"null";"6310.90.00.00.19";" - -  Diğerleri";"-";10
