"null";;;;
"null";"6906.00";"Seramikten borular, oluklar ve boru bağlantı parçaları";;
"null";"6906.00.00.00.11";"- Adi topraktan olanlar";"-";50
"null";"6906.00.00.00.19";"- Diğer seramik maddelerden olanlar";"-";50
"null";;;;
"null";"69.07";"Seramikten döşeme veya kaplama karoları ve kaldırım taşları; ";;
"null";;"seramikten mozaik küpler ve benzerleri (bir mesnet üzerinde ";;
"null";;"olsun olmasın); bitirme seramikleri: ";;
"null";;" - Döşeme veya kaplama karoları, kaldırım taşları, (6907.30 ve 6907.40  ";;
"null";;"    alt pozisyonlarındakiler hariç):";;
"null";"6907.21.00.00.00";" - - Ağırlıkça suyu absorbe etme katsayısı % 0,5’i geçmeyenler ";"m2";100
"null";"6907.22.00.00.00";" - - Ağırlıkça suyu absorbe etme katsayısı % 0,5’i geçen fakat ";;
"null";;"     %10’u geçmeyenler";"m2";100
"null";"6907.23.00.00.00";" - - Ağırlıkça suyu absorbe etme katsayısı % 10’u geçenler";"m2";100
"null";"6907.30.00.00.00";" - Mozaik küpler ve benzerleri (6907.40 alt pozisyonundakiler hariç)";"m2";100
"null";"6907.40.00.00.00";" - Bitirme seramikleri";"m2";100
"null";;;;
"null";"[69.08]";;;
"null";;;;
"null";"69.09";"Laboratuvarlarda, kimyasal veya diğer teknik işlerde kullanılan ";;
"null";;"seramik cihazlar ve eşya; ziraat işlerinde kullanılan seramikten ";;
"null";;"yalak, gerdel ve benzeri diğer kaplar; nakil ve ambalaj işlerinde ";;
"null";;"kullanılan seramik küçük testiler ve benzeri kaplar:";;
"null";;" - Laboratuvarlarda, kimyasal veya diğer teknik işlerde kullanılan ";;
"null";;"   seramik cihazlar ve eşya:";;
"null";"6909.11";" - - Porselenden olanlar";;
"null";"6909.11.00.00.11";" - - - Laboratuvar eşyası";"-";50
"null";"6909.11.00.00.12";" - - - Teknik işlerde ve sanayide kullanılanlar";"-";50
"null";"6909.11.00.00.19";" - - - Diğerleri";"-";50
"null";"6909.12.00.00.00";" - - Mohs skalasına göre sertliği 9 veya daha fazla olan eşya";"-";50
"null";"6909.19";" - - Diğerleri";" ";
"null";"6909.19.00.00.11";" - - - Laboratuvar eşyası";"-";50
"null";"6909.19.00.00.12";" - - - Teknik işlerde ve sanayide kullanılanlar";"-";50
"null";"6909.19.00.00.19";" - - - Diğerleri";"-";50
"null";"6909.90";" - Diğerleri";;
"null";"6909.90.00.00.11";" - - Ticari nakliyat ve ambalajlamada kullanılanlar";"-";50
"null";"6909.90.00.00.19";" - - Diğerleri";"-";50
"null";;;;
"null";"69.10";"Seramikten musluk taşları, lavabolar, lavabo ayakları, küvetler, ";;
"null";;"bideler, alafranga tuvaletler, rezervuarlar, pisuarlar ve sıhhi ";;
"null";;"tesisatta kullanılan benzeri diğer eşya:";;
"null";"6910.10.00.00.00";" - Porselenden olanlar";"-";100
"null";"6910.90.00.00.00";" - Diğerleri";"-";100
"null";;;;
"null";"69.11";"Porselenden sofra ve mutfak eşyası, diğer ev eşyası ve tuvalet eşyası: ";;
"null";"6911.10";" - Sofra ve mutfak eşyası";;
"null";"6911.10.00.00.11";" - - Beyaz olanlar";"-";100
"null";"6911.10.00.00.12";" - - Tek renkli olanlar";"-";100
"null";"6911.10.00.00.19";" - - Diğerleri";"-";100
"null";"6911.90";" - Diğerleri";;
"null";"6911.90.00.00.11";" - - Beyaz olanlar";"-";100
"null";"6911.90.00.00.12";" - - Tek renkli olanlar";"-";100
"null";"6911.90.00.00.19";" - - Diğerleri";"-";100
"null";;;;
"null";"6912.00";"Seramikten sofra ve mutfak eşyası, diğer ev eşyası ve tuvalet ";;
"null";;"eşyası (porselenden olanlar hariç):";;
"null";;" - Sofra ve mutfak eşyası:";;
"null";"6912.00.21.00.00";" - - Adi topraktan olanlar";"-";100
"null";"6912.00.23.00.00";" - - Greden olanlar";"-";100
"null";;" - - Fayanstan veya ince çömlekçi eşyasından olanlar:";;
"null";"6912.00.25.00.11";" - - - Beyaz olanlar";"-";100
"null";"6912.00.25.00.12";" - - - Tek renkli olanlar";"-";100
"null";"6912.00.25.00.19";" - - - Diğerleri";"-";100
"null";"6912.00.29.00.00";" - - Diğerleri";"-";100
"null";;" - Diğerleri";;
"null";"6912.00.81.00.00";" - - Adi topraktan olanlar";"-";100
"null";"6912.00.83.00.00";" - - Greden olanlar";"-";100
"null";"6912.00.85.00.00";" - - Fayanstan veya ince çömlekçi eşyasından olanlar:";"-";100
"null";"6912.00.89.00.00";" - - Diğerleri";"-";100
"null";;;;
"null";"69.13";"Seramikten heykelcikler ve diğer süs eşyası:";;
"null";"6913.10";" - Porselenden olanlar:";;
"null";"6913.10.00.00.10";" - - El yapımı çiniden olanlar";"-";100
"null";"6913.10.00.00.90";" - - Diğerleri";"-";100
"null";"6913.90";" - Diğerleri:";;
"null";"6913.90.10.00.00";" - - Adi topraktan olanlar";"-";100
"null";;" - - Diğerleri:";;
"null";;" - - - Fayanstan veya ince çömlekçi eşyasından olanlar:";;
"null";"6913.90.93.00.10";" - - - - El yapımı çiniden olanlar ";"-";100
"null";"6913.90.93.00.90";" - - - - Diğerleri";"-";100
"null";"6913.90.98.00.00";" - - - Diğerleri";"-";100
"null";;;;
"null";"69.14";"Seramikten diğer eşya:";;
"null";"6914.10.00.00.00";" - Porselenden  olanlar";"-";100
"null";"6914.90.00.00.00";" - Diğerleri";"-";100
