"null";"3505.20.50.90.00";" - - - Diğerleri";"-";50
"null";" ";" - - Ağırlık itibariyle % 80 veya daha fazla nişasta, dekstrin veya tadil";;
"null";;"     edilmiş diğer nişastaları içerenler:";" ";" "
"null";"3505.20.90.10.00";" - - - Leykom";"-";25
"null";"3505.20.90.90.00";" - - - Diğerleri";"-";50
"null";;;;
"null";"35.06";"Tarifenin başka yerinde belirtilmeyen veya yeralmayan müstahzar";;
"null";;"tutkallar ve diğer müstahzar yapıştırıcılar; tutkal veya yapıştırıcı ";;
"null";;"olarak perakende satılmak üzere net ağırlığı 1 kilogramı geçmeyen ";;
"null";;"ambalajlara konulmuş, tutkal veya yapıştırıcı olarak kullanılmaya ";;
"null";;"uygun ürünler:";;
"null";"3506.10";" - Tutkal ve yapıştırıcı olarak, perakende satılmak üzere net ";;
"null";;"   ağırlığı 1 kilogramı geçmeyen ambalajlara konulmuş, tutkal";;
"null";;"   veya yapıştırıcı olarak kullanılmaya uygun ürünler :";;
"null";"3506.10.00.10.00";" - - Soğuk tutkal";"-";25
"null";;" - - Diğerleri";;
"null";"3506.10.00.90.11";" - - - Solvent içerenler";"-";40
"null";"3506.10.00.90.19";" - - - Diğerleri";"-";40
"null";;" - Diğerleri:";;
"null";;"- - Esası kauçuk veya 39.01 ila 39.13 pozisyonlarının polimerleri";;
"null";;"olan yapıştırıcılar:";;
"null";"3506.91.10.00.00";" - - - Sadece veya esas itibarıyla düz panel göstergelerin veya";;
"null";;"       dokunmatik ekran panellerinin imalinde kullanılan türdeki ";;
"null";;"       optik kullanıma uygun filmsiz ve optik kullanıma uygun geçici";;
"null";;"       sıvı tutkallar";"-";40
"null";;" - - - Diğerleri:";;
"null";"3506.91.90.10.00";" - - - - Soğuk tutkal";"-";25
"null";;" - - - - Diğerleri:";;
"null";"3506.91.90.90.11";" - - - - - Polivinil asetat esaslı emülsiyonlar (ahşap malzemeler için)";"-";40
"null";"3506.91.90.90.12";" - - - - - Sentetik reçineli (fenolik ve amino reçineleri) ahşap ";;
"null";;"           malzemeler için";"-";40
"null";"3506.91.90.90.13";" - - - - - Solvent içerenler";"-";40
"null";"3506.91.90.90.19";" - - - - - Diğerleri";"-";40
"null";"3506.99";" - - DiğerIeri :";;
"null";"3506.99.00.10.00";" - - - Çiriş";"-";25
"null";;" - - - Diğerleri";;
"null";"3506.99.00.90.11";" - - - - Solvent içerenler";"-";40
"null";"3506.99.00.90.19";" - - - - Diğerleri";"-";40
"null";;;;
"null";"35.07";"Enzimler; tarifenin başka bir yerinde belirtilmeyen veya yer ";;
"null";;"almayan müstahzar enzimler:";;
"null";"3507.10.00.00.00";" - Peynir mayası ve bunun konsantreleri";"-";25
"null";"3507.90";" - Diğerleri:";;
"null";"3507.90.30.00.00";" - - Lipoprotein lipaz; Aspergillus alkalin proteaz";"-";15
"null";;" - - Diğerleri";;
"null";"3507.90.90.00.11";" - - - Pepsin";"-";15
"null";"3507.90.90.00.12";" - - - Malt enzimleri";"-";15
"null";"3507.90.90.00.13";" - - - Trombin";"-";15
"null";"3507.90.90.00.19";" - - - Diğerleri";"-";15
