"null";"2903.69.19.00.15";" - - - - - Bromoform";"-";25
"null";"2903.69.19.00.19";" - - - - - Diğerleri";"-";25
"null";;" - - - İyodürler:";;
"null";"2903.69.80.00.11";" - - - - Metil iyodür";"-";25
"null";"2903.69.80.00.12";" - - - - Etil iyodür";"-";25
"null";"2903.69.80.00.13";" - - - - Metilen iyodür (diiyod metan)";"-";25
"null";"2903.69.80.00.14";" - - - - İyodoform";"-";25
"null";"2903.69.80.00.18";" - - - - Diğer iyodlular";"-";25
"null";;" - İki veya daha fazla farklı halojen içeren asiklik hidrokarbonların";;
"null";;"   halojelenmiş türevleri:";;
"null";"2903.71.00.00.00";" - - Klorodiflorometan (HCFC-22)";"-";25
"null";"2903.72.00.00.00";" - - Diklorotrifloroetanlar (HCFC-123)";"-";25
"null";"2903.73.00.00.00";" - - Diklorofloroetanlar (HCFC-141, 141b)";"-";25
"null";"2903.74.00.00.00";" - - Klorodifloroetanlar (HCFC-142, 142b)";"-";25
"null";"2903.75.00.00.00";" - - Dikloropentafloropropanlar (HCFC-225, 225ca, 225cb)";"-";25
"null";"2903.76";" - - Bromoklorodiflorometan (Halon-1211), bromotriflorometan (Halon-1301)";;
"null";;"      ve dibromotetrafloroetan (Halon-2402):";;
"null";"2903.76.10.00.00";" - - - Bromoklorodiflorometan (Halon-1211)";"-";25
"null";"2903.76.20.00.00";" - - - Bromotriflorometan (Halon-1301)";"-";25
"null";"2903.76.90.00.00";" - - - Dibromotetrafloroetanlar  (Halon-2402)";"-";25
"null";"2903.77";" - -  Diğerleri (sadece florin ve klorinle perhalojenlenmiş):";;
"null";"2903.77.60.00.00";" - - - Trikloroflorometan, Diklorodiflorometan, Triklorotrifloroetanlar";;
"null";;"       Diklorotetrafloroetanlar ve Kloropentafloroetan";"-";25
"null";"2903.77.90.00.00";" - - - Diğerleri ";"-";25
"null";"2903.78.00.00.00";" - - Diğer perhalojenlenmiş türevler";"-";25
"null";"2903.79";" - - Diğerleri:";;
"null";;" - - - Sadece bromin ve klorinle, florin ve klorinle veya florin ve brominle  ";;
"null";;"       halojenlenmiş olanlar:";;
"null";"2903.79.30.00.11";" - - - - Flordiklormetan";"-";25
"null";"2903.79.30.00.13";" - - - - Klorflormetan";"-";25
"null";"2903.79.30.00.14";" - - - - Flortetrakloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.15";" - - - - Diflortrikloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.17";" - - - - Klortetrafloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.18";" - - - - Flortrikloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.21";" - - - - Diklordifloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.22";" - - - - Klortrifloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.25";" - - - - Klorfloretan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.26";" - - - - Florhekzaklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.27";" - - - - Diflorpentaklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.28";" - - - - Triflortetraklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.31";" - - - - Triklortetraflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.33";" - - - - Klorhekzaflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.34";" - - - - Florpentaklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.35";" - - - - Diflortetraklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.36";" - - - - Triklortriflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.37";" - - - - Diklortetraflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.38";" - - - - Klorpentaflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.41";" - - - - Flortetraklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.42";" - - - - Diflortriklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.43";" - - - - Diklortriflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.44";" - - - - Klortetraflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.45";" - - - - Flortriklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.46";" - - - - Diflordiklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.47";" - - - - Klortriflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.48";" - - - - Flordiklorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.51";" - - - - Klordiflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.52";" - - - - Klorflorpropan (tüm izomerleri)";"-";25
"null";"2903.79.30.00.53";" - - - - Trans-1-kloro-3,3,3,trifloropropen (HCFC-1233zd)";"-";25
"null";"2903.79.30.00.54";" - - - - 2-klor-3,3,3-triflorprop-1-en (HFC-1233xf)";"-";25
"null";"2903.79.30.00.59";" - - - - Diğerleri";"-";25
"null";"2903.79.80.00.00";" - - - Diğerleri ";"-";25
"null";;" - Siklanik, siklenik veya sikloterpenik hidrokarbonların ";;
"null";;"   halojenlenmiş türevleri:";;
"null";"2903.81";" - -1,2,3,4,5,6 -Hekzaklorsiklohekzan (HCS(ISO)) (linden dahil (ISO,INN):";;
"null";"2903.81.00.00.11";" - - - Lindan (ISO)";"-";25
"null";"2903.81.00.00.13";" - - - HCH ( %99'dan az gama izomer içerenler)";"-";25
"null";"2903.81.00.00.19";" - - - Diğerleri";"-";25
"null";"2903.82.00.00.00";" - - Aldrin (ISO), klordan (ISO) ve heptaklor (ISO)";"-";25
"null";"2903.83.00.00.00";" - - Mirex (ISO)";"-";25
"null";"2903.89";" - - Diğerleri:";;
"null";"2903.89.10.00.00";" - - - 1,2-dibromo-4-(1,2-dibromoetil)siklohekzan; tetrabromsiklooktan";"-";25
"null";;" - - - Diğerleri:";;
"null";"2903.89.80.00.11";" - - - - Perflorosiklobütan";"-";25
"null";"2903.89.80.00.12";" - - - - Perflorosiklopropan";"-";25
"null";"2903.89.80.00.19";" - - - - Diğerleri";"-";25
"null";;" - Aromatik hidrokarbonların halojenlenmiş türevleri:";;
"null";"2903.91";" - - Klorbenzen, o-diklorobenzen ve p-diklorobenzen: ";;
"null";"2903.91.00.00.11";" - - - Klorbenzen";"-";25
"null";"2903.91.00.00.12";" - - - o-diklorbenzen";"-";25
"null";"2903.91.00.00.13";" - - - p-diklorbenzen";"-";25
"null";"2903.92";" - - Hekzaklorobenzen (ISO) ve DDT (ISO) (klofenoten (INN) 1,1,1 -trikloro-";;
"null";;"     2,2- bis (p- klorofenil)etan) ";;
"null";"2903.92.00.10.00";" - - - DDT [1,1,1 -triklor -2,2 - bis (p -klorfenil) etan]";"-";25
"null";;" - - - Diğerleri :";;
"null";"2903.92.00.90.11";" - - - - Hekzaklorbenzen";"-";25
"null";"2903.92.00.90.19";" - - - - Diğerleri";"-";25
"null";"2903.93.00.00.00";" - - Pentaklorobenzen (ISO)";"-";25
"null";"2903.94.00.00.00";" - - Hekzabromobifeniller";"-";25
"null";;" - - Diğerleri:";;
"null";"2903.99.10.00.00";" - - - 2,3,4,5,6-Pentabrometilbenzen";"-";25
"null";;" - - - Diğerleri";;
"null";"2903.99.80.00.11";" - - - - Benzil klorür";"-";25
"null";"2903.99.80.00.12";" - - - - Benzal klorür";"-";25
"null";"2903.99.80.00.13";" - - - - Klor naftalenler";"-";25
"null";"2903.99.80.00.14";" - - - - m-diklorbenzen";"-";25
"null";"2903.99.80.00.15";" - - - - Polibromlanmış difeniller";"-";25
"null";"2903.99.80.00.16";" - - - - Monometil-dibromo-difenil metan";"-";25
"null";"2903.99.80.00.17";" - - - - Monometil-diklor-difenil metan";"-";25
"null";"2903.99.80.00.18";" - - - - Monometil-tetraklor-difenil metan";"-";25
"null";"2903.99.80.00.19";" - - - - Polibrominated biphenyls (PBB)";"-";25
"null";"2903.99.80.00.21";" - - - - Polichlorinated terphenyls (PCT)";"-";25
"null";"2903.99.80.00.22";" - - - - Polichlorinated biphenyls (PCB)";"-";25
"null";"2903.99.80.00.29";" - - - - Diğerleri";"-";25
"null";;;;
"null";"29.04";"Hidrokarbonların sülfolanmış, nitrolanmış veya nitrozolanmış türev-";;
"null";;" türevleri (halojenlenmiş olsun olmasın):";;
"null";"2904.10";" - Sadece sülfo grupları içeren türevler, bunların tuzları ve etil ";;
"null";;"   esterleri";;
"null";"2904.10.00.00.11";" - - Benzensülfonik asitler ve tuzları";"-";50
"null";"2904.10.00.00.13";" - - Ksilensülfonik asitler ve tuzları";"-";50
"null";"2904.10.00.00.14";" - - Alfa-naftil sülfonik asit ve tuzları";"-";50
"null";"2904.10.00.00.15";" - - Beta-naftil sülfonik asit ve tuzları";"-";50
"null";"2904.10.00.00.16";" - - 2,2-Dinaftilmetan-3,3-disülfonik asit ve tuzları";"-";50
"null";"2904.10.00.00.17";" - - Metansülfonil klorür (mesil klorür)";"-";50
"null";"2904.10.00.00.21";" - - p-toluensülfonik asitler ve tuzları";"-";50
"null";"2904.10.00.00.22";" - - Diğer toluensülfonik asitler ve tuzları";"-";50
"null";"2904.10.00.00.29";" - - Diğerleri";"-";50
"null";"2904.20";" - Sadece nitro veya sadece nitrozo grupları içeren türevleri:";;
"null";"2904.20.00.00.11";" - - 5-Tert-bütil-2,4,6-trinitrometaksilen (ksilen miski)";"-";20
"null";"2904.20.00.00.12";" - - Nitrobenzen";"-";20
"null";"2904.20.00.00.13";" - - Dinitrobenzenler";"-";20
"null";"2904.20.00.00.14";" - - Nitrotoluenler";"-";20
"null";"2904.20.00.00.15";" - - 2,4 Dinitrotoluen";"-";20
"null";"2904.20.00.00.16";" - - Nitroksilenler";"-";20
"null";"2904.20.00.00.17";" - - Nitronaftalenler";"-";20
"null";"2904.20.00.00.18";" - - 3-Tert-bütil-2,6-dinitro-p-simen (simen miski)";"-";20
"null";"2904.20.00.00.21";" - - Nitrometan";"-";20
"null";"2904.20.00.00.22";" - - Nitroetan";"-";20
"null";"2904.20.00.00.23";" - - 2,4,6 trinitrotoluen (TNT)";"-";20
"null";"2904.20.00.00.24";" - - Dinitronaftalenler";"-";20
"null";"2904.20.00.00.25";" - - 4-Nitrobiphenyl";"-";20
"null";"2904.20.00.00.26";" - - 1-Phenyl-2-nitropropene";"-";20
"null";"2904.20.00.00.28";" - - Diğerleri";"-";20
"null";;" - Perflorooktan sülfonik asit, bunların tuzları ve perflorooktan sülfonil florid :";;
"null";"2904.31.00.00.00";" - - Perflorooktan sülfonik asit";"-";20
"null";"2904.32.00.00.00";" - - Amonyum perflorooktan sülfonat";"-";20
"null";"2904.33.00.00.00";" - - Lityum perflorooktan sülfonat ";"-";20
"null";"2904.34.00.00.00";" - - Potasyum perflorooktan sülfonat ";"-";20
"null";"2904.35.00.00.00";" - - Perflorooktan sülfonik asitin diğer tuzları";"-";20
"null";"2904.36.00.00.00";" - - Perflorooktan sülfonil florid";"-";20
"null";;" - Diğerleri: ";;
"null";"2904.91.00.00.00";" - - Trikloronitrometan (klor pikrin)";"-";50
"null";;" - - Diğerleri:";;
"null";;" - - - Sülfohalojenlenmiş türevler";;
"null";"2904.99.00.00.11";" - - - - p-Toluensülfonil klorür (tos-Cl)";"-";50
"null";"2904.99.00.00.19";" - - - - Diğerleri";"-";50
"null";;" - - - Diğerleri";;
"null";"2904.99.00.00.21";" - - - - Pentaklornitrobenzen (PCNB)";"-";50
"null";"2904.99.00.00.22";" - - - - Nitrozobenzen";"-";50
"null";"2904.99.00.00.23";" - - - - Nitrozotoluenler";"-";50
"null";"2904.99.00.00.24";" - - - - Klornitrometan";"-";50
"null";"2904.99.00.00.25";" - - - - Klornitrobenzenler";"-";50
"null";"2904.99.00.00.26";" - - - - Klornitrotoluenler";"-";50
"null";"2904.99.00.00.27";" - - - - Nitrobenzensülfonik asitler";"-";50
"null";"2904.99.00.00.28";" - - - - Dietilenbenzensülfonik asitler";"-";50
"null";"2904.99.00.00.31";" - - - - Nitrotoluensülfonik asitler";"-";50
"null";"2904.99.00.00.32";" - - - - Dietilnitrotoluensülfonik asitler";"-";50
"null";"2904.99.00.00.33";" - - - - Dikloretil-3-nitrofenilsülfon";"-";50
"null";"2904.99.00.00.34";" - - - - Quintozene";"-";50
"null";"2904.99.00.00.35";" - - - - Tecnazene";"-";50
"null";"2904.99.00.00.39";" - - - - Diğerleri";"-";50
"null";;;;
"null";;"  II. ALKOLLER VE BUNLARIN HALOJENLENMİŞ, SÜLFOLANMIŞ, ";;
"null";;"      NİTROLANMIŞ VEYA NİTROZOLANMIŞ TÜREVLERİ";;
"null";;;;
"null";"29.05";" Asiklik alkoller ve bunların halojenlenmiş, sülfolanmış, ";;
"null";;" nitrolanmış veya nitrozolanmış türevleri:";;
"null";;" - Doymuş monohidrik alkoller:";;
"null";"2905.11";" - - Metanol (metil alkol) :";;
"null";;" - - - Saf metil alkol";;
"null";"2905.11.00.10.11";" - - - - Dökme olanlar";"-";50
"null";"2905.11.00.10.12";" - - - - Ambalajlı olanlar";"-";50
"null";;" - - - Saf olmayan metil alkol (teknik)";;
"null";"2905.11.00.20.11";" - - - - Dökme olanlar";"-";50
"null";"2905.11.00.20.12";" - - - - Ambalajlı olanlar";"-";50
"null";"2905.12";" - - Propan-1-ol (propil alkol) ve propan-2-ol (izopropil alkol)";;
"null";"2905.12.00.00.11";" - - - Propil alkol";"-";50
"null";"2905.12.00.00.12";" - - - İzopropil alkol";"-";50
"null";"2905.13.00.00.00";" - - Butan-1-ol (n-butil alkol)";"-";50
"null";"2905.14";" - - Diğer butanoller:";;
"null";"2905.14.10.00.00";" - - - 2-Metilpropan-2-ol (tert-bütilalkol)";"-";50
"null";;" - - - Diğerleri";;
"null";"2905.14.90.00.11";" - - - - İzobütil alkol";"-";50
"null";"2905.14.90.00.12";" - - - - Sekonder bütil alkol";"-";50
"null";"2905.16";" - - Oktanol (oktil alkol) ve izomerleri:";;
"null";"2905.16.20.00.00";" - - - Oktan - 2- ol";"-";50
"null";" ";" - - - Diğerleri";;
"null";"2905.16.85.00.11";" - - - - İzooktanol";"-";50
"null";"2905.16.85.00.19";" - - - - Diğerleri";"-";50
"null";"2905.17";" - - Dodekan-1-ol (lauril alkol), hekzadeka-1-ol (setil alkol) ve oktadekan-1-ol";;
"null";;"     (stearil alkol):";;
"null";"2905.17.00.10.00";" - - - Dodekan-1-ol (lauril alkol)";"-";50
"null";;" - - - hekzadeka-1-ol (setil alkol) ve oktadekan-1-ol (stearil alkol)";;
"null";"2905.17.00.20.11";" - - - - Setil alkol";"-";50
"null";"2905.17.00.20.12";" - - - - Stearil alkol";"-";50
"null";"2905.19";" - - Diğerleri:";;
"null";;" - - - Metal alkoksitler";;
"null";"2905.19.00.10.11";" - - - - Sodyum metoksit";"-";15
"null";"2905.19.00.10.12";" - - - - Sodyum etoksit";"-";15
"null";"2905.19.00.10.13";" - - - - Aluminyum izopropoksit";"-";15
"null";"2905.19.00.10.19";" - - - - Diğer metal alkoksitler";"-";15
"null";;" - - - Diğerleri";;
"null";"2905.19.00.90.11";" - - - - Desil alkol";"-";50
"null";"2905.19.00.90.12";" - - - - İzodesil alkol";"-";50
"null";"2905.19.00.90.13";" - - - - Nonil alkol";"-";50
"null";"2905.19.00.90.14";" - - - - İzononil alkol";"-";50
"null";"2905.19.00.90.15";" - - - - 3,3-Dimetil bütan-2-ol (pinokonilalkol)";"-";50
"null";"2905.19.00.90.16";" - - - - Pentanol (amil alkol) ve izomerleri";"-";50
"null";"2905.19.00.90.18";" - - - - Diğer doymuş monohidrik alkoller";"-";50
"null";;" - Doymamış monohidrik alkoller:";;
"null";"2905.22";" - - Asiklik terpen alkoller:";;
"null";;" - - - Geraniol, nerol, sitronelol, linalol, rodinol:";;
"null";"2905.22.00.00.11";" - - - - Geraniol";"-";50
"null";"2905.22.00.00.12";" - - - - Nerol";"-";50
"null";"2905.22.00.00.13";" - - - - Sitronelol";"-";50
"null";"2905.22.00.00.14";" - - - - Linalol";"-";50
"null";"2905.22.00.00.15";" - - - - Rodinol";"-";50
"null";;" - - - Diğerleri:";;
"null";"2905.22.00.00.21";" - - - - Fitol";"-";50
"null";"2905.22.00.00.29";" - - - - Diğerleri";"-";50
"null";"2905.29";" - - Diğerleri:";;
"null";"2905.29.10.00.00";" - - - Alil alkol (propenol)";"-";50
"null";;" - - - Diğerleri :";;
"null";"2905.29.90.10.00";" - - - - Metal alkoksitleri";"-";15
"null";"2905.29.90.90.00";" - - - - Diğerleri";"-";50
"null";;" - Dioller:";;
"null";"2905.31.00.00.00";" - - Etilen glikol (etandiol)";"-";50
"null";"2905.32.00.00.00";" - - Propilen glikol (propan-1,2-diol)";"-";50
"null";"2905.39";" - - Diğerleri:";;
"null";"2905.39.20.00.00";" - - - Bütan - 1,3-diol";"-";50
"null";;" - - - Bütan-1,4-diol: ";;
"null";"2905.39.26.00.00";" - - - - Kütlece %100 biyo temelli karbon içeriğine sahip Bütan - 1,4-diol ";;
"null";;"        veya tetrametil glikol (1,4-bütandiol)";"-";50
"null";"2905.39.28.00.00";" - - - - Diğerleri";"-";50
"null";"2905.39.30.00.00";" - - - 2,4,7,9 - tetrametildec - 5 - yne - 4,7 - diol";"-";50
"null";" ";" - - - Diğerleri :";;
"null";"2905.39.95.10.00";" - - - - Metal  dialkoksitleri";"-";15
"null";;" - - - - Diğerleri";;
"null";"2905.39.95.90.11";" - - - - - Hekzilen glikol (2 -metilpentan -2,4 -diol)";"-";50
"null";"2905.39.95.90.19";" - - - - - Diğerleri";"-";50
"null";;" - Diğer polihidrik alkoller:";;
"null";"2905.41.00.00.00";" - - 2 -Etil -2 -(hidroksimetil) propan -1,3 -diol (trimetilolpropan)";"-";50
"null";"2905.42.00.00.00";" - - Pentaeritritol (pentaeritrit)";"-";15
"null";"2905.43.00.00.00";" - - Mannitol";"-";50
"null";"2905.44";" - - D -glusitol (sorbitol):";;
"null";;" - - - Sulu çözelti halinde:";;
"null";"2905.44.11.00.00";" - - - - D -glusitol miktarı üzerinden hesaplandığında ağırlık itibariyle";;
"null";;"          % 2 veya daha az mannitol içerenler";"-";50
"null";"2905.44.19.00.00";" - - - - Diğerleri";"-";50
"null";;" - - - Diğerleri:";;
"null";"2905.44.91.00.00";" - - - - D -glusitol miktarı üzerinden hesaplandığında ağırlık itibariyle";;
"null";;"           % 2 veya daha az mannitol içerenler";"-";50
"null";"2905.44.99.00.00";" - - - - Diğerleri";"-";50
"null";"2905.45.00.00.00";" - - Gliserol";"-";40
"null";"2905.49";" - - Diğerleri:";;
"null";"2905.49.00.10.00";" - - - Metal  polialkoksitler";"-";"15"
"null";;" - - - Diğerleri:";;
"null";"2905.49.00.90.10";" - - - - Ksilitol";"-";50
"null";"2905.49.00.90.90";" - - - - Diğerleri";"-";50
"null";;" - Asiklik alkollerin halojenlenmiş, sülfolanmış, nitrolanmış";;
"null";;"   veya nitrozolanmış türevleri:";;
"null";"2905.51.00.00.00";" - - Etiklorvinol (INN)";"-";50
"null";"2905.59";" - - Diğerleri:";;
