"null";"0106.14.10.90.00";" - - - -  Diğerleri";"Adet";"30 "
"null";"0106.14.90.00.00";" - - - Diğerleri";"-";"30 "
"null";"0106.19";" - - Diğerleri:";;
"null";"0106.19.00.10.00";" - - - Kobaylar, fareler";"- ";"5"
"null";"0106.19.00.90.00";" - - - Diğerleri";"- ";"30"
"null";"0106.20";" - Sürüngenler (yılanlar ve kaplumbağalar dahil) :";;
"null";"0106.20.00.00.11";" - - Süs kaplumbağası (akvaryum için)";"Adet";"30 "
"null";"0106.20.00.00.19";" - - Diğerleri";"Adet";"30 "
"null";;" - Kuşlar:";;" "
"null";"0106.31.00.00.00";" - - Yırtıcı kuşlar";"Adet";"30 "
"null";"0106.32.00.00.00";" - - Papağanımsılar (papağanlar, muhabbetkuşları, ";"Adet";"30 "
"null";;"     makaolar ve kakadular dahil)";;" "
"null";"0106.33";" - - Devekuşları; emular (Dromaius novaehollandiae): ";;
"null";"0106.33.00.10.00";" - - - Damızlıklar";"Adet";"30 "
"null";"0106.33.00.90.00";" - - - Diğerleri";"Adet";"30 "
"null";"0106.39";" - - Diğerleri:";" ";
"null";;" - - -  Güvercinler: ";;
"null";"0106.39.10.10.00";" - - - - Damızlıklar";"Adet";"30 "
"null";"0106.39.10.90.00";" - - - - Diğerleri";"Adet";"30 "
"null";;" - - -  Diğerleri:";;
"null";"0106.39.80.10.00";" - - - - Damızlıklar";"-";"30 "
"null";"0106.39.80.90.00";" - - - - Diğerleri";"-";"30 "
"null";;" -  Böcekler";;
"null";"0106.41";" - - Arılar:";;
"null";"0106.41.00.10.00";" - - - Damızlıklar";"-";"30 "
"null";"0106.41.00.90.00";" - - - Diğerleri";"-";"30 "
"null";"0106.49";" - - Diğerleri:";;
"null";"0106.49.00.00.11";" - - - Biyolojik mücadelede kullanılan parazit ve predatörler";"-";"30 "
"null";"0106.49.00.00.19";" - - - Diğerleri";"-";"30 "
"null";"0106.90";" - Diğerleri:";;
"null";"0106.90.00.10.00";" - - Damızlıklar";"-";"30 "
"null";;" - - Diğerleri:";;
"null";"0106.90.00.90.11";" - - - Kurbağalar";"-";"30 "
"null";"0106.90.00.90.12";" - - - Biyolojik mücadelede kullanılan parazit ve predatörler";"-";"30 "
"null";"0106.90.00.90.19";" - - - Diğerleri";"-";"30 "
