"null";"5111.90.98.10.00";" - - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"          elverişli maddelerden olanlar) ";"m2";50
"null";"5111.90.98.90.00";" - - - - Diğerleri ";"m2";100
"null";;;;
"null";"51.12";"Taranmış (kamgarn) yünden veya ince hayvan kıllarından dokunmuş men -";;
"null";;"sucat:";;
"null";;" - Ağırlık itibariyle % 85 veya daha fazla yün veya ince hayvan";;
"null";;"   kılı içerenler:";;
"null";"5112.11";" - - M2. ağırlığı 200 gr. ı geçmeyenler :";;
"null";"5112.11.00.10.00";" - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"          elverişli maddelerden olanlar) ";"m2";50
"null";"5112.11.00.90.00";" - - - Diğerleri";"m2";100
"null";"5112.19";" - - Diğerleri:";;
"null";"5112.19.00.10.00";" - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"             elverişli maddelerden olanlar) ";"m2";50
"null";"5112.19.00.90.00";" - - - Diğerleri ";"m2";100
"null";"5112.20";" - Diğerleri (esas itibariyle veya sadece sentetik ve suni filament -";;
"null";;"   lerle karışık olanlar) :";;
"null";"5112.20.00.10.00";" - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"      elverişli maddelerden olanlar)";"m2";50
"null";"5112.20.00.90.00";" - - Diğerleri ";"m2";100
"null";"5112.30";" - Diğerleri (esas itibariyle veya sadece sentetik ve suni devamsız";;
"null";;"   liflerle karışık olanlar):";;
"null";;" - - M2. ağırlığı 200 gr. ı geçmeyenler :";;
"null";"5112.30.10.10.00";" - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"        elverişli maddelerden olanlar) ";"m2";50
"null";"5112.30.10.90.00";" - - - Diğerleri ";"m2";100
"null";;" - - M2. ağırlığı 200 gr. ı geçenler :";;
"null";"5112.30.80.10.00";" - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"        elverişli maddelerden olanlar) ";"m2";50
"null";"5112.30.80.90.00";" - - - Diğerleri ";"m2";100
"null";"5112.90";" - Diğerleri:";;
"null";;" - - Ağırlık itibariyle % 10 dan fazlası 50. fasıldaki dokumaya";;
"null";;"      elverişli maddelerden olanlar :";;
"null";"5112.90.10.10.00";" - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"        elverişli maddelerden olanlar) ";"m2";50
"null";"5112.90.10.90.00";" - - - Diğerleri ";"m2";100
"null";;" - - Diğerleri:";;
"null";;" - - - M2. ağırlığı 200 gr. ı geçmeyenler :";;
"null";"5112.90.91.10.00";" - - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"          elverişli maddelerden olanlar) ";"m2";50
"null";"5112.90.91.90.00";" - - - - Diğerleri ";"m2";100
"null";;" - - - M2. ağırlığı 200 gr. ı geçenler :";;
"null";"5112.90.98.10.00";" - - - - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"          elverişli maddelerden olanlar) ";"m2";50
"null";"5112.90.98.90.00";" - - - - Diğerleri";"m2";100
"null";;;;
"null";"5113.00";"Kaba hayvan kılından veya at kılından dokunmuş mensucat:";;
"null";"5113.00.00.10.00";" - Elastiki mensucat (kauçuk ipliklerle birleştirilmiş dokumaya ";;
"null";;"    elverişli maddelerden olanlar) ";"m2";50
"null";" ";" - Diğerleri ";;
"null";"5113.00.00.90.11";" - - At kılından mensucat ";"m2";75
"null";"5113.00.00.90.12";" - - Adi keçi kılından mensucat ";"m2";75
"null";"5113.00.00.90.19";" - - Diğer kaba hayvan kılından mensucat";"m2";75
