"null";"4802.55.90.50.19";" - - - - - Diğerleri ";"-";50
"null";;" - - - - Diğerleri";;
"null";;" - - - - - Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.55.90.61.00";" - - - - - - Mekanik işlemle elde edilmiş olanlar";"-";25
"null";"4802.55.90.62.00";" - - - - - - Ölçüsüne ve şekline göre kesilmiş";"-";60
"null";;" - - - - - Diğerleri";;
"null";"4802.55.90.99.11";" - - - - - - Banknot ve benzeri kıymetli evraka mahsus kağıtlar";"-";50
"null";"4802.55.90.99.12";" - - - - - - Dekor kağıdı imaline mahsus kağıtlar";"-";50
"null";"4802.55.90.99.19";" - - - - - - Diğerleri";"-";50
"null";"4802.56";" - - m2. ağırlığı 40 gr. veya daha fazla olanlar, fakat 150 gr.ı  (150 gr.dahil)";;
"null";;"     geçmeyenler (katlanmamış olarak bir kenarı 435 mm.yi, diğer kenarı";;
"null";;"     297 mm.yi geçmeyen, tabakalar halinde):";;
"null";;" - - - Bir kenarı 297 mm. ve diğer kenarı 210 mm. ölçüsünde olanlar (A4 boyutu):";;
"null";"4802.56.20.10.00";" - - - - Yazı makinaları için kağıt ve pelür kağıdı";"-";60
"null";"4802.56.20.20.00";" - - - - Fotokopi kağıdı";"-";50
"null";;" - - - - Diğerleri";;
"null";;" - - - - -Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.56.20.31.00";" - - - - - -Mekanik işlemle elde edilmiş olanlar";"-";"25"
"null";"4802.56.20.39.00";" - - - - - -Diğerleri";"-";50
"null";"4802.56.20.99.00";" - - - - - Diğerleri";"-";"60"
"null";;" - - -Diğerleri";;
"null";"4802.56.80.10.00";" - - - - Baskı ve yazı kağıtları";"-";60
"null";"4802.56.80.30.00";" - - - - Resim kağıdı";"-";50
"null";;" - - - - Kartonlar";;
"null";"4802.56.80.50.11";" - - - - - Bristol karton ";"-";50
"null";"4802.56.80.50.19";" - - - - - Diğerleri ";"-";50
"null";" ";" - - - - Diğerleri";;
"null";;" - - - - - Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.56.80.61.00";" - - - - - - Mekanik işlemle elde edilmiş olanlar";"-";25
"null";"4802.56.80.62.00";" - - - - - - Ölçüsüne ve şekline göre kesilmiş";"-";60
"null";;" - - - - -Diğerleri";;
"null";"4802.56.80.99.11";" - - - - - - Banknot ve benzeri kıymetli evraka mahsus kağıtlar";"-";50
"null";"4802.56.80.99.12";" - - - - - - Dekor kağıdı imaline mahsus kağıtlar";"-";50
"null";"4802.56.80.99.19";" - - - - - - Diğerleri";"-";50
"null";"4802.57";" - - Diğerleri, m2. ağırlığı 40 gr. veya daha fazla olanlar, fakat 150 gr.ı ";;
"null";;"      (150 gr. dahil) geçmeyenler:";;
"null";"4802.57.00.10.00";" - - - Baskı ve yazı kağıtları ";"-";60
"null";"4802.57.00.30.00";" - - - Resim kağıdı";"-";50
"null";"4802.57.00.50.00";" - - - Kartonlar";"-";50
"null";;" - - - Diğerleri";;
"null";;" - - - - Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.57.00.61.00";" - - - - - Mekanik işlemle elde edilmiş olanlar";"-";25
"null";"4802.57.00.62.00";" - - - - - Ölçüsüne ve şekline göre kesilmiş";"-";60
"null";"4802.57.00.99.00";" - - - -  Diğerleri";"-";50
"null";"4802.58";" - - m2. ağırlığı 150 gr. dan fazla olanlar:";;
"null";;" - - - Rulo halinde:";;
"null";"4802.58.10.10.00";" - - - - Baskı ve yazı kağıtları";"-";60
"null";"4802.58.10.30.00";" - - - - Resim kağıdı";"-";50
"null";;" - - - - Kartonlar";;
"null";"4802.58.10.50.11";" - - - - - Bristol karton ";"-";50
"null";"4802.58.10.50.19";" - - - - - Diğerleri ";"-";50
"null";;" - - - -Diğerleri";;
"null";;" - - - - - Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.58.10.61.00";" - - - - - - Mekanik işlemle elde edilmiş olanlar";"-";25
"null";"4802.58.10.62.00";" - - - - - - Ölçüsüne ve şekline göre kesilmiş";"-";60
"null";"4802.58.10.99.00";" - - - - - Diğerleri";"-";50
"null";;" - - - Diğerleri:";;
"null";"4802.58.90.10.00";" - - - - Baskı ve yazı kağıtları";"-";60
"null";"4802.58.90.30.00";" - - - - Resim kağıdı";"-";50
"null";" ";" - - - - Kartonlar";;
"null";"4802.58.90.50.11";" - - - - - Bristol karton ";"-";50
"null";"4802.58.90.50.19";" - - - - - Diğerleri ";"-";50
"null";;" - - - - Diğerleri";;
"null";;" - - - - - Karbon kağıdı imaline mahsus kağıtlar";;
"null";"4802.58.90.61.00";" - - - - - - Mekanik işlemle elde edilmiş olanlar";"-";25
"null";"4802.58.90.62.00";" - - - - - - Ölçüsüne ve şekline göre kesilmiş";"-";60
"null";"4802.58.90.99.00";" - - - - - Diğerleri";"-";50
"null";;" - Diğer kağıt ve kartonlar (ağırlık itibariyle toplam elyaf miktarının";;
"null";;"   % 10'undan fazlası mekanik veya kimyasal-mekanik işlemle";;
"null";;"   elde edilen elyaftan olanlar):";;
"null";"4802.61";" - - Rulo halinde:";;
"null";"4802.61.15.00.00";" - - - m2 .ağırlığı 72 gr.dan az olan ve ağırlık itibariyle toplam elyaf miktarının";;
"null";;"       % 50'den fazlası mekanik işlemle elde edilen elyaftan olanlar";"-";60
"null";"4802.61.80.00.00";" - - - Diğerleri";"-";60
"null";"4802.62.00.00.00";" - - Tabakalar  halinde, (katlanmamış halde bir kenarı 435 mm.yi, diğer";;
"null";;"      kenarı 297 mm.yi geçmeyenler)";"-";60
"null";"4802.69.00.00.00";" - - Diğerleri";"-";60
"null";;;;
"null";"4803.00";"Tuvalet ve yüz temizliği için ince kağıt, havlu veya kağıt peçete ve";;
"null";;"ev işlerinde veya sağlık amaçlarıyla kullanılan benzeri kağıtlar,";;
"null";;"selüloz vatka ve selüloz elyaf tabakaları ( krepe edilmiş, kıvrımlı,";;
"null";;"kabartılmış, perfore edilmiş, yüzeyleri boyanmış, yüzleri dekore ";;
"null";;"edilmiş veya basılmış olsun olmasın)(rulo veya tabaka halinde):";;
"null";"4803.00.10.00.00";" - Selüloz vatka";"-";50
"null";;" - Krepe edilmiş kağıtlar ve selüloz elyaf tabakaları:";;
"null";"4803.00.31.00.00";" - - Her bir katının m2. ağırlığı 25 gr. veya daha az olanlar";"-";60
"null";"4803.00.39.00.00";" - - Her bir katının m2. ağırlığı 25 gr'dan fazla olanlar";"-";60
"null";"4803.00.90.00.00";" - Diğerleri";"-";60
"null";;;;
"null";"48.04";"Birincil elyaf (kraft) kağıt ve kartonları (kuşe edilmemiş, sıvanmamış,";;
"null";;"rulo veya tabakalar halinde) (48.02 ve 48.03 pozisyonundakiler hariç):";;
"null";;" - Birincil elyaf yüzey kağıdı (kraftlayner):";;
"null";"4804.11";" - - Beyazlatılmamış:";;
"null";;" - - - Toplam Iif miktarının ağırlık itibariyle en az % 80'i kimyasal sülfat";;
"null";;"        veya soda işlemleri iIe elde edilen iğne yapraklı ağaç Iiflerinden olanlar:";;
"null";"4804.11.11.00.00";" - - - - m2. ağırlığı 150 gr. dan az olanlar";"-";35
"null";"4804.11.15.00.00";" - - - - m2 .ağırlığı 150 gr. veya daha fazla,fakat 175 gr. dan az olanlar";"-";35
"null";"4804.11.19.00.00";" - - - - m2. ağırlığı 175 gr. ve daha fazla olanlar";"-";35
"null";;" - - - Diğerleri:";;
"null";"4804.11.90.00.11";" - - - - m2. ağırlığı 150 gr. dan az olanlar";"-";35
"null";"4804.11.90.00.12";" - - - - m2 .ağırlığı 150 gr. veya daha fazla,fakat 175 gr. dan az olanlar";"-";35
"null";"4804.11.90.00.13";" - - - - m2. ağırlığı 175 gr. ve daha fazla olanlar";"-";35
"null";"4804.19";" - - Diğerleri:";;
"null";;" - - - Toplam lif miktarının ağırlık itibariyle en az % 80' i kimyasal sülfat";;
"null";;"        veya soda işlemleri ile elde edilen iğne yapraklı ağaç lifIerinden olanlar:";;
"null";;" - - - - Bir dış tabakası beyazlatılmış,yarı beyazlatılmış veya renklendiril -";;
"null";;"          miş ve bir veya daha fazla iç tabakası beyazlatılmamış olanlar:";;
"null";"4804.19.12.00.00";" - - - - - m2. ağırlğı 175 gr. dan az olanlar";"-";35
"null";"4804.19.19.00.00";" - - - - - m2.ağırlığı 175 gr.veya daha fazla olanlar";"-";35
"null";"4804.19.30.00.00";" - - - - Diğerleri";"-";35
"null";"4804.19.90.00.00";" - - - Diğerleri";"-";35
"null";;" - Torba imali için birinci elyaf (kraft) kağıtları:";;
"null";"4804.21";" - - Beyazlatılmamış:";;
"null";"4804.21.10.00.00";" - - - Toplam lif miktarının ağırlık itibariyle en az % 80 ' i kimyasal sülfat";;
"null";;"       veya soda işlemleri ile elde edilen iğne yapraklı ağaç liflerinden olanlar";"-";35
"null";"4804.21.90.00.00";" - - - Diğerleri";"-";35
"null";"4804.29";" - - Diğerleri:";;
"null";"4804.29.10.00.00";" - - - Toplam lif miktarının ağırlık itibariyle en az % 80' i kimyasal sülfat";;
"null";;"       veya soda işlemleri ile elde edilen iğne yapraklı ağaç liflerinden olanlar";"-";35
"null";"4804.29.90.00.00";" - - - Diğerleri";"-";35
"null";;" - Diğer birinci elyaf (kraft) kağıt ve kartonları, m2. ağırlığı 150 gr. ";;
"null";;" veya daha az  olanlar:";;
"null";"4804.31";" - - Beyazlatılmamış:";;
"null";;" - - - Toplam Iif miktarının ağırlık itibariyle en az % 80' i kimyasal sülfat";;
"null";;"          veya soda işlemleri ile elde edilen iğne yapraklı ağaç liflerinden olanlar:";;
"null";"4804.31.51.00.00";" - - - - Elektroteknikte izolasyon için kullanılan birinci elyaf (kraft) kağıdı";"-";35
"null";"4804.31.58.00.00";" - - - - Diğerleri";"-";35
"null";"4804.31.80.00.00";" - - - Diğerleri";"-";35
"null";"4804.39";" - - Diğerleri:";;
"null";;" - - - Toplam Iif miktarının ağırlık itibariyle en az % 80 ' i kimyasal sülfat";;
"null";;"          veya soda işlemleri ile elde edilen iğne yapraklı ağac liflerinden olanlar:";;
"null";"4804.39.51.00.00";" - - - - Kütle halinde tekdüze beyazlatılmış";"-";35
"null";"4804.39.58.00.00";" - - - - Diğerleri";"-";35
"null";"4804.39.80.00.00";" - - - Diğerleri";"-";35
"null";;" - Diğer birincil elyaf (kraft) kağıt ve kartonlar, m2. ağırlığı 150 gr. Dan";;
"null";;"    fazla, fakat 225 gr.dan az olanlar:";;
"null";"4804.41";" - - Beyazlatılmamış:";;
"null";"4804.41.91.00.00";" - - - Dolgu maddeli (saturating) birincil elyaf ( kraft)";"-";50
"null";"4804.41.98.00.00";" - - - Diğerleri";"-";"35"
"null";"4804.42.00.00.00";" - - Kütle halinde tekdüze beyazlatılmış ve toplam lif miktarının ";;
"null";;"     ağırlık itibariyle % 95'inden fazlası kimyasal işlemle elde edilen ";;
"null";;"     odun liflerinden olanlar";"-";35
"null";"4804.49.00.00.00";" - - Diğerleri";"-";35
"null";;" - Diğer birincil elyaf (kraft) kağıt ve kartonları, m². ağırlığı 225 gr. veya ";;
"null";;"   daha fazla olanlar:";;
"null";"4804.51.00.00.00";" - - Beyazlatılmamış";"-";35
"null";"4804.52.00.00.00";" - - Kütle halinde tek düze beyazlatılmış ve toplam lif miktarının";;
"null";;"     ağırlık itibariyle %95'inden fazlası kimyasal işlemle elde edilen ";;
"null";;"     odun liflerinden olanlar";"-";35
"null";"4804.59";" - - Diğerleri:";;
"null";"4804.59.10.00.00";" - - - Toplam lif miktarının ağırlık itibariyle en az % 80' i kimyasal sülfat";;
"null";;"        veya soda işlemleri ile elde edilen iğne yapraklı ağaç liflerinden olanlar";"-";50
"null";"4804.59.90.00.00";" - - - Diğerleri";"-";50
"null";;;;
"null";"48.05";"Diğer kağıt ve kartonlar (kuşe edilmemiş veya sıvanmamış, rulo";;
"null";;"veya tabakalar halinde)(bu fasılın 3 no.lu notunda belirtilen işçilik";;
"null";;"veya işlemlerden daha fazlasına tabi tutulmamış):";;
"null";;" - Birincil elyaf ondüle (fluting) kağıdı:";;
"null";"4805.11.00.00.00";" - - Yarı kimyasal odun selülozlu ondüle (fluting ) kağıdı";"-";50
"null";"4805.12.00.00.00";" - - Yarı kimyasal saman selülozlu ondüle (fluting) kağıdı";"-";50
"null";"4805.19";" - - Diğerleri:";;
"null";"4805.19.10.00.00";" - - - İkincil elyaf (Wellenstoff)";"-";50
"null";"4805.19.90.00.00";" - - - Diğerleri";"-";50
"null";;" - İkincil elyaf yüzey kağıdı (testlayner) ";;
"null";"4805.24.00.00.00";" - - m2 ağırlığı 150 gr.veya daha az olanlar";"-";50
"null";"4805.25.00.00.00";" - - m2 ağırlığı 150 gr. dan fazla olanlar ";"-";50
"null";"4805.30.00.00.00";" - Sülfitli ambalaj kağıdı";"-";50
"null";"4805.40.00.00.00";" - Filtre kağıt ve kartonu";"-";30
"null";"4805.50.00.00.00";" - Keçe kağıdı ve kartonu";"-";50
"null";;" - Diğerleri:";;
"null";"4805.91.00.00.00";" - - m2. ağırlığı 150 gr. ve daha az olanlar";"-";50
"null";"4805.92.00.00.00";" - - m2. ağırlığı 150 gr.dan fazla fakat 225 gr.dan az olanlar";"-";50
"null";"4805.93";" - -  m². ağırIığı 225 gr. veya daha fazla olanlar:";;
"null";"4805.93.20.00.00";" - - - Kullanılmış kağıtlardan yapılmış olanlar";"-";50
"null";"4805.93.80.00.00";" - - - Diğerleri";"-";50
"null";;;;
"null";"48.06";"Bitkisel parşömen, yağ geçirmez kağıtlar, çizim kağıtları ve";;
"null";;"""kristal"" denilen kağıt ve diğer saydam veya yarı saydam kağıtlar ";;
"null";;"(rulolar veya tabakalar halinde) :";;
"null";"4806.10.00.00.00";" - Bitkisel parşömen";"-";50
"null";"4806.20.00.00.00";" - Yağ geçirmez kağıtlar";"-";50
"null";"4806.30";" - Çizim kağıtları:";;
"null";"4806.30.00.10.00";" - - Aydınger kağıdı";"-";50
"null";"4806.30.00.90.00";" - - Diğerleri";"-";50
"null";"4806.40";" -""Kristal"" denilen kağıt ve diğer saydam ve yarı saydam kağıtlar:";;
"null";"4806.40.10.00.00";" - - ""Kristal"" denilen kağıt";"-";50
"null";;" - - Diğerleri";;
"null";"4806.40.90.00.11";" - - - Diğer saydam kağıtlar (alassine) ";"-";50
"null";"4806.40.90.00.19";" - - - Diğerleri";"-";50
"null";;;;
"null";"4807.00";"Yapıştırma suretiyle elde edilen kağıt ve karton (kağıt veya kartonun";;
"null";;"düz tabakaları birbirine bir yapıştırıcı ile birleştirilmiş) (yüzeyi ";;
"null";;"sıvanmamış veya emdirilmemiş) (araları takviye edilmiş olsun ";;
"null";;"olmasın) rulo veya tabaka halinde:";;
"null";"4807.00.30.00.00";" - Kullanılmış kağıtlardan yapılmış olanlar (kağıt ile kaplanmış olsun olmasın) ";"-";50
"null";"4807.00.80.00.00";" - Diğerleri";"-";50
"null";;;;
"null";"48.08";"Oluklu kağıt ve kartonlar (yüzeylerine düz tabakalar yapıştırılmış";;
"null";;"olsun olmasın) (krepe edilmiş, kıvrımlı, kabartılmış veya perfore ";;
"null";;"edilmiş), rulo veya tabakalar halinde (48.03  pozisyonunda tanımlanan";;
"null";;"türdeki kağıtlar hariç):";;
"null";"4808.10.00.00.00";" - Oluklu kağıt ve kartonlar (perfore edilmiş olsun olmasın)";"-";60
"null";"4808.40.00.00.00";" - Birincil elyaf (kraft) kağıtlar, krepe edilmiş veya kıvrımlı (kabartma";;
"null";;"   yapılmış veya perfore edilmiş olsun olmasın)";"-";60
"null";"4808.90";" - Diğerleri";;
"null";"4808.90.00.00.11";" - - Krepe edilmiş filtre kağıdı";"-";60
"null";"4808.90.00.00.19";" - - Diğerleri";"-";60
"null";;;;
"null";"48.09";"Karbon kağıdı, kendinden kopya eden kağıt ve diğer kopya veya ";;
"null";;"transfer kağıtları (mumlu teksir kağıtları ve ofset levhalar için sıvanmış";;
"null";;"veya emdirilmiş kağıt dahil) (baskılı olsun olmasın)rulo veya tabakalar";;
"null";;"halinde:";;
"null";"4809.20.00.00.00";" - Kendinden kopya eden kağıt";"-";60
"null";"4809.90.00.00.00";" - Diğerleri";"-";60
"null";;;;
"null";"48.10";"Bir veya iki yüzü kaolin (porselen kili) veya diğer inorganik maddeler ile ";;
"null";;"sıvanmış kağıt veya kartonlar (bir bağlayıcı ile birlikte olsun olmasın ";;
"null";;"ve başka bir sıvama maddesi ile sıvanmamış), (yüzeyleri boyanmış, ";;
"null";;"yüzeyleri dekore edilmiş veya baskı yapılmış olsun olmasın) rulo ";;
"null";;"veya dikdörtgen (kare dahil) tabakalar halinde (her boyutta):";;
"null";;" - Yazı, baskı veya diğer grafik amaçlarda kullanılan kağıt ve kartonlar";;
"null";;"   (lifleri mekanik veya kimyasal mekanik işlemle elde edilmeyenler  ";;
"null";;"   veya bu şekillerde elde edilen lif miktarı toplam lif miktarının ağırlık ";;
"null";;"  itibariyle % 10'undan fazla olmayanlar):";;
"null";"4810.13";" - - Rulolar halinde:";;
"null";"4810.13.00.10.00";" - - - Kaydedici cihazlara mahsus diyagram kağıtları";"-";20
"null";"4810.13.00.90.00";" - - - Diğerleri";"-";60
"null";"4810.14";" - - Katlanmamış halde bir kenarı 435 mm.yi, diğer kenarı  297 mm.yi ";;
"null";;"      geçmeyen tabakalar halinde:";;
"null";"4810.14.00.10.00";" - - - Kaydedici cihazlara mahsus diyagram kağıtları";"-";20
"null";"4810.14.00.90.00";" - - - Diğerleri";"-";60
"null";"4810.19";" - - Diğerleri:";;
"null";"4810.19.00.10.00";" - - - Kaydedici cihazlara mahsus diyagram kağıtları";"-";20
"null";"4810.19.00.90.00";" - - - Diğerleri";"-";60
"null";;" - Yazım, baskı veya diğer grafik amaçlarla kullanılan kağıt ve kartonlar";;
"null";;"   (mekanik işlemle veya kimyasal-mekanik işlemle elde edilen lif";;
"null";;"    miktarı toplam lif miktarının ağırlık itibariyle % 10'undan fazla olanlar):";;
"null";"4810.22";" - - Hafif kuşe kağıt:";;
"null";"4810.22.00.10.00";" - - - Kaydedici cihazlara mahsus diyagram kağıtları";"-";20
"null";"4810.22.00.90.00";" - - - Diğerleri";"-";60
"null";"4810.29";" - - Diğerleri:";;
"null";"4810.29.30.00.00";" - - - Rulo halinde";"-";60
"null";;" - - - Diğerleri";;
"null";"4810.29.80.10.00";" - - - - Kaydedici cihazlara mahsus diyagram kağıtları";"-";20
"null";"4810.29.80.90.00";" - - - - Diğerleri";"-";60
"null";;" - Birincil elyaf (kraft) kağıt ve kartonlar (yazı, baskı veya diğer grafik ";;
"null";;"   amaçlarda kullanılanlar hariç):";;
"null";"4810.31.00.00.00";" - - Kütle halinde tek düze beyazlatılmış ve ağırlık itibariyle toplam";;
"null";;"     lif miktarının % 95' den fazlası kimyasal işlemle elde edilen odun";;
"null";;"     lifinden olup m2. ağırlığı 150 gr. veya daha az olanlar";"-";60
"null";"4810.32";" - - Kütle halinde tek düze beyazlatılmış ve ağırlık itibariyle toplam";;
"null";;"     lif miktarının % 95 'den fazlası kimyasal işlemle elde edilen ";;
"null";;"     odun lifinden olup m2. ağırlığı 150 gr. dan fazla olanlar:";;
"null";"4810.32.10.00.00";" - - - Kaolin iIe sıvanmış olanlar";"-";60
"null";"4810.32.90.00.00";" - - - Diğerleri";"-";60
"null";"4810.39.00.00.00";" - - Diğerleri";"-";60
"null";;" - Diğer kağıt ve kartonlar:";;
"null";"4810.92";" - - Çok katlı:";;
"null";"4810.92.10.00.00";" - - - Her tabakası beyazlatılmış";"-";60
"null";"4810.92.30.00.00";" - - - Sadece bir dış tabakası beyazlatılmış";"-";60
"null";"4810.92.90.00.00";" - - - Diğerleri";"-";60
"null";"4810.99";" - - Diğerleri:";;
"null";"4810.99.10.00.00";" - - - Beyazlatılmış kağıt ve karton (kaolin ile sıvanmış)";"-";60
"null";;" - - - Diğerleri:";;
"null";"4810.99.80.10.00";" - - - - Bir yüzü boyanmış altın veya gümüş yaldızlanmış veya krome edilmiş";"-";60
"null";"4810.99.80.90.00";" - - - - Diğerleri";"-";60
"null";;;;
"null";"48.11";"Kağıt, karton, selüloz vatka ve selüloz liften tabakalar (sıvanmış,";;
"null";;"emdirilmiş, kaplanmış, yüzeyleri boyanmış, yüzeyleri dekore edilmiş";;
"null";;"veya baskı yapılmış) (her boyutta rulo veya dikdörtgen (kare dahil)";;
"null";;" tabaka halinde) (48.03, 48.09, 48.10  pozisyonundakiler hariç) :";;
"null";"4811.10";" - Katranlı, bitümenli veya asfaltlı kağıt ve kartonlar";;
"null";"4811.10.00.10.00";"- - Kağıt veya karton esaslı yer kaplamaları(ölçüsüne göre kesilmiş olsun olmasın)";"-";50
"null";"4811.10.00.90.00";"- - Diğerleri";"-";60
"null";;" - Zamklı veya yapışkan kağıt ve kartonlar:";;
"null";"4811.41";" - - Kendinden yapışkan olanlar:";;
"null";"4811.41.20.00.00";" - - - Üzeri vulkanize edilmemiş tabii veya sentetik kauçukla sıvanmış";;
"null";;"           genişliği 10 cm.yi geçmeyenler";"-";50
"null";;" - - - Diğerleri";;
"null";"4811.41.90.10.00";" - - - - Genişliği 15 cm.yi geçen rulo halinde veya katlanmamış olarak bir";;
"null";;"         kenarı 36 cm.yi diğer kenarı 15 cm.yi geçen tabaka halinde";"-";60
"null";"4811.41.90.90.00";" - - - - Diğerleri";"-";50
"null";"4811.49";" - - Diğerleri:";;
"null";"4811.49.00.10.00";" - - - Genişliği 15 cm.yi geçen rulo halinde veya katlanmamış olarak bir";;
"null";;"         kenarı 36 cm.yi diğer kenarı 15 cm.yi geçen tabaka halinde";"-";60
"null";"4811.49.00.90.00";" - - - Diğerleri";"-";50
"null";;" - Plastik sıvanmış, emdirilmiş veya kaplanmış kağıt ve kartonlar ";;
"null";;"   (yapışkan olanlar hariç):";;
"null";"4811.51";" - - Beyazlatılmış, m². ağırlığı 150 gr. dan fazla olanlar";;
"null";"4811.51.00.10.00";" - - -Kağıt veya karton esaslı yer kaplamaları(ölçüsüne göre kesilmiş olsun olmasın)";"-";50
"null";;" - - - Diğerleri:";;
"null";"4811.51.00.90.11";" - - - - Gıda ile temas edecek olanlar";"-";60
"null";"4811.51.00.90.19";" - - - - Diğerleri";"-";60
"null";"4811.59";" - - Diğerleri";;
"null";"4811.59.00.10.00";" - - - Kağıt veya karton esaslı yer kaplamaları(ölçüsüne göre kesilmiş olsun olmasın)";"-";50
