"null";"2617.10.00.00.00";" - Antimon cevherleri ve zenginleştirilmiş antimon cevherleri ";"-";5
"null";"2617.90.00.00.00";" - Diğerleri                           ";"-";5
"null";"2618.00.00.00.00";"Demir veya çeliğin imalinden elde edilen granüle cüruf  (cüruf ";;
"null";;"kumu)";"-";10
"null";"2619.00";"Cüruf, moloz (granüle cüruf hariç), dövme demir kırıntıları ve ";;
"null";;"demir veya çeliğin imalinden elde edilen diğer döküntüler:";;
"null";"2619.00.20.00.00";" - Demir veya manganezin tekrar elde edilmesine uygun döküntüler         ";"-";10
"null";;" - Diğerleri ";;
"null";"2619.00.90.00.11";" - - Yüksek fırın cürufu";"-";10
"null";"2619.00.90.00.12";" - - Diğer cüruflar";"-";10
"null";"2619.00.90.00.13";" - - Tufal";"-";10
"null";"2619.00.90.00.19";" - - Diğerleri ";"-";10
"null";;;;
"null";"26.20";"Arsenik, metaller veya bunların bileşiklerini içeren cüruf, küller ve ";;
"null";;"kalıntılar (demir veya çeliğin imalinden elde edilenler hariç):";;
"null";;" - Başlıca muhtevası çinko olanlar: ";;
"null";"2620.11.00.00.00";" - - Galvanizli matlar                        ";"-";10
"null";"2620.19.00.00.00";" - - Diğerleri                                ";"-";10
"null";;" - Başlıca muhtevası kurşun olanlar:        ";;
"null";"2620.21.00.00.00";" - - Kurşunlu benzin tortuları (sludges) ve kurşunlu vuruntuyu ";;
"null";;"     önleyici  bileşiklerin tortuları (sludges)";"-";10
"null";"2620.29.00.00.00";" - - Diğerleri";"-";10
"null";"2620.30.00.00.00";" - Başlıca muhtevası bakır olanlar       ";"-";10
"null";"2620.40.00.00.00";" - Başlıca muhtevası aluminyum olanlar     ";"-";10
"null";"2620.60.00.00.00";" - Muhtevası arsenik, civa, talyum veya  bunların karışımlarından ";;
"null";;"   (arsenik veya bu metallerin elde edilmesinde ya da  bunların ";;
"null";;"  kimyasal bileşiklerinin üretiminde kullanılan türden olanlar)  ";"-";10
"null";;" - Diğerleri                                ";;
"null";"2620.91.00.00.00";" - - Muhtevası antimon, berilyum, kadmiyum, krom veya bunların";;
"null";;"     karışımlarından olanlar";"-";10
"null";"2620.99";" - - Diğerleri:";;
"null";"2620.99.10.00.00";" - - - Başlıca muhtevası nikel olanlar                                ";"-";10
"null";;" - - - Başlıca muhtevası niobyum ve tantalyum olanlar ";;
"null";"2620.99.20.00.11";" - - - - Başlıca muhtevası niobyum olanlar ";"-";10
"null";"2620.99.20.00.12";" - - - - Başlıca muhtevası tantalyum olanlar ";"-";10
"null";"2620.99.40.00.00";" - - - Başlıca muhtevası kalay olanlar                                      ";"-";10
"null";"2620.99.60.00.00";" - - - Başlıca muhtevası titanyum olanlar                                   ";"-";10
"null";"2620.99.95.00.00";" - - - Diğerleri                                                            ";"-";10
"null";;;;
"null";;;;
"null";"26.21";"Diğer cüruf ve küller (deniz yosunu ""varech"" külü dahil);";;
"null";;"şehir atıklarının yakılmasından elde edilen kül ve kalıntılar:";;
"null";"2621.10.00.00.00";" - Şehir atıklarının yakılmasından elde edilen kül ve kalıntılar";"-";10
"null";;" - Diğerleri:";;
"null";;" - - Pancar melasının muamelesinden elde edilen ham potasyum tuzları:";;
"null";"2621.90.00.11.00";" - - - Ambalajlı brüt ağırlığı en fazla 10 kg. olanlar";"-";15
"null";"2621.90.00.19.00";" - - - Diğerleri";"-";10
"null";"2621.90.00.90.00";" - - Diğerleri";"-";10
