"null";;"zarflar ve bunların aksam ve parçaları:";;
"null";"9112.20.00.00.00";" - Zarflar";"Adet";75
"null";"9112.90.00.00.00";" - Aksam ve parçalar";"-";75
"null";;;;
"null";"91.13";"Saat kayışları ve bunların aksam ve parçaları:";;
"null";"9113.10";" - Kıymetli metallerden veya kıymetli metallerle kaplama ";;
"null";;"   metallerden olanlar:";;
"null";"9113.10.10.00.00";" - - Kıymetli metallerden olanlar";"-";20
"null";"9113.10.90.00.00";" - - Kıymetli metallerle kaplama metallerden olanlar";"-";20
"null";"9113.20";" - Adi metallerden olanlar (altın veya gümüşle kaplanmış olsun ";;
"null";;"   olmasın)";;
"null";"9113.20.00.00.11";" - - Altınla kaplanmış olanlar";"-";50
"null";"9113.20.00.00.19";" - - Diğerleri";"-";50
"null";"9113.90";" - Diğerleri:";;
"null";"9113.90.00.10.00";" - - Tabii, suni veya terkip yoluyla elde edilen deriden olanlar";"-";150
"null";"9113.90.00.20.00";" - - Mensucattan mamul olanlar";"-";100
"null";"9113.90.00.30.00";" - - İnci, kıymetli taş; sentetik veya terkip yoluyla elde edilen taşlardan";;
"null";;"        mamul olanlar";"-";20
"null";"9113.90.00.40.00";" - - Plastik maddelerden olanlar";"-";150
"null";"9113.90.00.90.00";" - -  Diğerleri";"-";50
"null";;;;
"null";"91.14";"Diğer saat aksamı :";;
"null";"9114.30.00.00.00";" - Kadranlar";"-";75
"null";"9114.40.00.00.00";" - Tablalar ve köprüler";"-";75
"null";"9114.90";" - Diğerleri:";;
"null";"9114.90.10.00.00";" - - Yaylar (zemberekler dahil)";"-";75
"null";"9114.90.90.00.00";" - - Diğerleri";"-";75
